id,espn_id,gsis_id,years_exp,birth_country,age,injury_body_part,injury_status,sportradar_id,player_id,rotoworld_id,birth_city,height,active,stats_id,practice_description,search_full_name,practice_participation,sport,depth_chart_order,birth_date,first_name,fantasy_positions,news_updated,status,number,team_abbr,weight,competitions,birth_state,injury_start_date,full_name,college,rotowire_id,high_school,search_last_name,yahoo_id,metadata,search_rank,last_name,injury_notes,search_first_name,team,position,fantasy_data_id,hashtag,oddsjam_id,depth_chart_position,pandascore_id,swish_id,opta_id,Player Id,positional_rank,adp
11533,,,1.0,,29.0,,,110e6fe0-1c34-11ee-8294-af17faac15de,11533,,,75,True,,,brandonaubrey,,nfl,1.0,1995-03-14,Brandon,['K'],1706637651312.0,Active,17.0,,208,[],,,Brandon Aubrey,Notre Dame,17649.0,Plano Senior (TX),aubrey,,"{'channel_id': '1113708850915078145', 'rookie_year': '2023'}",162.0,Aubrey,,brandon,DAL,K,,#brandonaubrey-NFL-DAL-17,872D94B3727D,K,,1454349.0,,11533,K2,249.5
6786,4241389.0,,4.0,,25.0,,,a72ea15b-5199-4101-a300-846e1c655add,6786,,,74,True,,,ceedeelamb,,nfl,1.0,1999-04-08,CeeDee,['WR'],1722021044757.0,Active,88.0,,200,[],,,CeeDee Lamb,Oklahoma,14411.0,Foster (TX),lamb,32687.0,"{'channel_id': '1113708855537201152', 'rookie_year': '2020'}",3.0,Lamb,,ceedee,DAL,WR,21679.0,#ceedeelamb-NFL-DAL-88,85450367222D,LWR,,1062020.0,,6786,WR2,2.2
7553,,,3.0,,23.0,,,1f3deb24-9ff8-4769-8f42-825eff7742f6,7553,,,78,True,,,kylepitts,,nfl,1.0,2000-10-06,Kyle,['TE'],1721137560589.0,Active,8.0,,246,[],,,Kyle Pitts,Florida,15265.0,Archbishop Wood (PA),pitts,,"{'channel_id': '1113708858418688001', 'rookie_year': '2021'}",56.0,Pitts,,kyle,ATL,TE,,#kylepitts-NFL-ATL-8,BD527CDCA6B3,TE,,1123026.0,,7553,TE5,58.7
3294,2577417.0,00-0033077,8.0,,30.0,,,86197778-8d4b-4eba-affe-08ef7be7c70b,3294,11318.0,,74,True,591816.0,,dakprescott,,nfl,1.0,1993-07-29,Dak,['QB'],1721949036994.0,Active,4.0,,238,[],,,Dak Prescott,Mississippi State,11008.0,Haughton (LA),prescott,29369.0,"{'channel_id': '1113708854606065664', 'rookie_year': '2016'}",43.0,Prescott,,dak,DAL,QB,18055.0,#dakprescott-NFL-DAL-4,4E18B0FEC4C5,QB,,591816.0,,3294,QB15,74.7
8138,,,2.0,,24.0,,,ce5de0e5-9f76-42ee-b93a-3ef88af9b0a7,8138,,,71,True,,,jamescook,,nfl,1.0,1999-09-25,James,['RB'],1714419018025.0,Active,4.0,,190,[],,,James Cook,Georgia,15876.0,Miami Central (FL),cook,,"{'channel_id': '1113708758887854080', 'rookie_year': '2022'}",44.0,Cook,,james,BUF,RB,,#jamescook-NFL-BUF-4,7DB0E4BED07E,RB,,1131012.0,,8138,RB14,45.8
8136,,,2.0,,25.0,,,4d3f2f57-215c-4cb4-bf75-a7ecdcdded70,8136,,,72,True,,,rachaadwhite,,nfl,1.0,1999-01-12,Rachaad,['RB'],1705880417432.0,Active,1.0,,214,[],,,Rachaad White,Arizona State,15802.0,Center (MO),white,,"{'channel_id': '1113708728990855168', 'rookie_year': '2022'}",39.0,White,,rachaad,TB,RB,,#rachaadwhite-NFL-TB-1,2820805E8162,RB,,1229343.0,,8136,RB12,40.7
4227,3055899.0,00-0033303,7.0,,29.0,,,4ceb866c-8eaf-49b5-9043-56228e43a2e5,4227,12433.0,,76,True,748560.0,,harrisonbutker,,nfl,1.0,1995-07-14,Harrison,['K'],1717116907256.0,Active,7.0,,205,[],,,Harrison Butker,Georgia Tech,11783.0,Westminster (GA),butker,30346.0,"{'channel_id': '1113708748775387136', 'rookie_year': '2017'}",160.0,Butker,,harrison,KC,K,19073.0,#harrisonbutker-NFL-KC-7,4BCF56F823B8,K,,748560.0,,4227,K4,220.1
7526,,,3.0,,25.0,,,0ff9a975-669d-4851-a95d-ab28d9fc29c4,7526,,,70,True,,,jaylenwaddle,,nfl,2.0,1998-11-25,Jaylen,['WR'],1717079102346.0,Active,17.0,,185,[],,,Jaylen Waddle,Alabama,15404.0,Episcopal (TX),waddle,,"{'channel_id': '1113708735299088384', 'rookie_year': '2021'}",34.0,Waddle,,jaylen,MIA,WR,,#jaylenwaddle-NFL-MIA-17,100F669A3109,LWR,,1125749.0,,7526,WR14,35.7
4666,3049899.0,00-0033702,7.0,,29.0,,,a8c79523-3d0e-48dd-b4c6-e3d8afd24a13,4666,12566.0,,69,True,,,younghoekoo,,nfl,1.0,1994-08-03,Younghoe,['K'],1705510860148.0,Active,6.0,,185,[],,,Younghoe Koo,Georgia Southern,12292.0,Ridgewood (NJ),koo,30426.0,"{'channel_id': '1113708862659129344', 'rookie_year': '2017'}",165.0,Koo,,younghoe,ATL,K,19565.0,#younghoekoo-NFL-ATL-6,990C6C670773,K,,750072.0,,4666,K5,251.4
5844,4036133.0, 00-0035229,5.0,,27.0,Knee - ACL + MCL,PUP,bd1120b6-38b3-4225-a4b0-20660a149d0d,5844,14051.0,,77,True,923915.0,,tjhockenson,,nfl,1.0,1997-07-03,T.J.,['TE'],1721681409522.0,Active,87.0,,248,[],,,T.J. Hockenson,Iowa,13610.0,Chariton (IA),hockenson,31840.0,"{'channel_id': '1113708711928426496', 'rookie_year': '2019'}",82.0,Hockenson,Surgery,tj,MIN,TE,20805.0,#tjhockenson-NFL-MIN-87,B33E7A0D7428,TE,,923915.0,,5844,TE8,107.5
6790,4259545.0,,4.0,,25.0,,,cc4b5f58-a11c-4450-a1df-617ad88336e4,6790,,,69,True,,,dandreswift,,nfl,1.0,1999-01-14,D'Andre,['RB'],1717263324469.0,Active,4.0,,215,[],,,D'Andre Swift,Georgia,14394.0,St. Joseph's Prep (PA),swift,32705.0,"{'channel_id': '1113708765938479104', 'rookie_year': '2020'}",66.0,Swift,,dandre,CHI,RB,21684.0,#dandreswift-NFL-CHI-4,8FC377188DC7,RB,,1069808.0,,6790,RB16,68.0
6768,4241479.0,,4.0,,26.0,,,26ad9c27-de38-495e-913c-6fb2428e76d3,6768,14839.0,,73,True,,,tuatagovailoa,,nfl,1.0,1998-03-02,Tua,['QB'],1722024642249.0,Active,1.0,,227,[],,,Tua Tagovailoa,Alabama,14465.0,St. Louis (HI),tagovailoa,32675.0,"{'channel_id': '1113708735978565633', 'rookie_year': '2020'}",59.0,Tagovailoa,,tua,MIA,QB,21677.0,#tuatagovailoa-NFL-MIA-1,66B708A8FB24,QB,,973947.0,,6768,QB16,105.6
6904,4040715.0,,4.0,,25.0,,,64bd0f02-6a5d-407e-98f1-fd02048ea21d,6904,,,73,True,,,jalenhurts,,nfl,1.0,1998-08-07,Jalen,['QB'],1721962840729.0,Active,1.0,,223,[],,,Jalen Hurts,Oklahoma,14416.0,Channelview (TX),hurts,32723.0,"{'channel_id': '1113708715887849472', 'rookie_year': '2020'}",9.0,Hurts,,jalen,PHI,QB,21831.0,#jalenhurts-NFL-PHI-1,E3F53FF48C95,QB,,913271.0,,6904,QB4,31.5
11620,,,0.0,,22.0,,,f64694e0-0381-11ef-973d-5176a0ecbee4,11620,,,75,True,,,romeodunze,,nfl,,2002-06-03,Rome,['WR'],1721494254745.0,Active,15.0,,215,[],,,Rome Odunze,Washington,17020.0,Bishop Gorman (NV),odunze,,"{'channel_id': '1113708767121272832', 'rookie_year': '2024'}",56.0,Odunze,,rome,CHI,WR,,#romeodunze-NFL-CHI-15,3549D00B532B,,,1213727.0,,11620,WR15,65.9
6804,4036378.0,,4.0,,25.0,,,e5094779-e94f-4052-8597-bdbee3719f6b,6804,,,76,True,,,jordanlove,,nfl,1.0,1998-11-02,Jordan,['QB'],1722018342375.0,Active,10.0,,219,[],,,Jordan Love,Utah State,14371.0,Liberty (CA),love,32696.0,"{'channel_id': '1113708802567335936', 'rookie_year': '2020'}",27.0,Love,,jordan,GB,QB,21841.0,#jordanlove-NFL-GB-10,E7BCA7FF5B4A,QB,,912137.0,,6804,QB10,85.5
6083,4249087.0, 00-0035269,5.0,,30.0,,,2b90e091-ef78-4753-93eb-0acf3632c206,6083,14248.0,,72,True,,,mattgay,,nfl,1.0,1994-03-15,Matt,['K'],1704728734121.0,Active,7.0,,232,[],,,Matt Gay,Utah,13673.0,Orem (UT),gay,31977.0,"{'channel_id': '1113708776302604288', 'rookie_year': '2019'}",287.0,Gay,,matt,IND,K,20769.0,#mattgay-NFL-IND-7,0B60B7F466E8,K,,1068998.0,,6083,K14,
8259,,,2.0,,24.0,,,ac5dd0b0-d060-11ec-b677-29e0f2526162,8259,,,73,True,,,camerondicker,,nfl,1.0,2000-05-06,Cameron,['K'],1712092558542.0,Active,11.0,,216,[],,,Cameron Dicker,Texas,16226.0,Lake Travis (TX),dicker,,"{'channel_id': '1113708692949200896', 'rookie_year': '2022'}",202.0,Dicker,,cameron,LAC,K,,#camerondicker-NFL-LAC-11,9F57D72441E4,K,,1125872.0,,8259,K7,260.6
8205,,,2.0,,25.0,,,3a25c037-fa30-4740-b742-ec8e4f1a2a25,8205,,,70,True,,,isiahpacheco,,nfl,1.0,1999-03-02,Isiah,['RB'],1707713754729.0,Active,10.0,,216,[],,,Isiah Pacheco,Rutgers,16104.0,Vineland South (NJ),pacheco,,"{'channel_id': '1113708748368539649', 'rookie_year': '2022'}",31.0,Pacheco,,isiah,KC,RB,,#isiahpacheco-NFL-KC-10,64F1AACEA46E,RB,,1106832.0,,8205,RB13,33.0
8110,,,2.0,,25.0,,,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,8110,,,77,True,,,jakeferguson,,nfl,1.0,1999-01-18,Jake,['TE'],1718299242505.0,Active,87.0,,244,[],,,Jake Ferguson,Wisconsin,15947.0,Vel Phillips Memorial (WI),ferguson,,"{'channel_id': '1113708857487552512', 'rookie_year': '2022'}",87.0,Ferguson,,jake,DAL,TE,,#jakeferguson-NFL-DAL-87,3A6BAC721974,TE,,1065361.0,,8110,TE10,89.7
11589,,,0.0,,22.0,,,0c1253f2-1822-445d-8590-fea6fd32703f,11589,,,73,True,,,treybenson,,nfl,2.0,2002-07-23,Trey,['RB'],1714182928135.0,Active,33.0,,223,[],,,Trey Benson,Florida State,17767.0,St. Joseph Catholic (MS),benson,,"{'channel_id': '1113708844208386048', 'rookie_year': '2024'}",105.0,Benson,,trey,ARI,RB,,#treybenson-NFL-ARI-33,CE0DD0AD4D9A,RB,,1248031.0,,11589,RB19,104.0
8131,,,2.0,,24.0,,,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,8131,,,76,True,,,isaiahlikely,,nfl,2.0,2000-04-18,Isaiah,['TE'],1719084608387.0,Active,80.0,,247,[],,,Isaiah Likely,Coastal Carolina,16033.0,Everett (MA),likely,,"{'channel_id': '1113708873170055168', 'rookie_year': '2022'}",171.0,Likely,,isaiah,BAL,TE,,#isaiahlikely-NFL-BAL-80,52ED3346AB9C,TE,,1125111.0,,8131,TE19,167.1
4046,3139477.0,00-0033873,7.0,,28.0,,,11cad59d-90dd-449c-a839-dddaba4fe16c,4046,12142.0,,74,True,839031.0,,patrickmahomes,,nfl,1.0,1995-09-17,Patrick,['QB'],1718994059687.0,Active,15.0,,225,[],,,Patrick Mahomes,Texas Tech,11839.0,Whitehouse (TX),mahomes,30123.0,"{'channel_id': '1113708747563233280', 'rookie_year': '2017'}",2.0,Mahomes,,patrick,KC,QB,18890.0,#patrickmahomes-NFL-KC-15,B671C99CB711,QB,,839031.0,,4046,QB1,35.5
7564,,,3.0,,24.0,,,fa99e984-d63b-4ef4-a164-407f68a7eeaf,7564,,,72,True,,,jamarrchase,,nfl,1.0,2000-03-01,Ja'Marr,['WR'],1722025544360.0,Active,1.0,,201,[],,,Ja'Marr Chase,LSU,15183.0,Archbishop Rummel (LA),chase,,"{'channel_id': '1113708809265639424', 'rookie_year': '2021'}",6.0,Chase,,jamarr,CIN,WR,,#jamarrchase-NFL-CIN-1,6062BDCD0B61,LWR,,1109979.0,,7564,WR3,5.8
7839,,,3.0,,25.0,,,acc143ed-53b2-49c9-81bc-16e6c98ffcae,7839,,,71,True,,,evanmcpherson,,nfl,1.0,1999-07-21,Evan,['K'],1704732334982.0,Active,2.0,,185,[],,,Evan McPherson,Florida,15383.0,Fort Payne (AL),mcpherson,,"{'channel_id': '1113708807579529216', 'rookie_year': '2021'}",162.0,McPherson,,evan,CIN,K,,#evanmcpherson-NFL-CIN-2,D27EA3AFDDBE,K,,1122995.0,,7839,K3,221.2
6797,4038941.0,,4.0,,26.0,,,f0a8f8e3-b9e9-46ed-85e4-eec6452a8a44,6797,,,78,True,,,justinherbert,,nfl,1.0,1998-03-10,Justin,['QB'],1720210811525.0,Active,10.0,,236,[],,,Justin Herbert,Oregon,14446.0,Sheldon (OR),herbert,32676.0,"{'channel_id': '1113708694689837056', 'rookie_year': '2020'}",38.0,Herbert,,justin,LAC,QB,21681.0,#justinherbert-NFL-LAC-10,8959F596AE5D,QB,,910562.0,,6797,QB9,119.2
10859,,,1.0,,23.0,,,3059f1e5-1871-4458-9e90-9b9917874c61,10859,,,75,True,,,samlaporta,,nfl,1.0,2001-01-12,Sam,['TE'],1706500239155.0,Active,87.0,,245,[],,,Sam LaPorta,Iowa,17033.0,Highland (IL),laporta,,"{'channel_id': '1113708810918195200', 'rookie_year': '2023'}",20.0,LaPorta,,sam,DET,TE,,#samlaporta-NFL-DET-87,7E1BB2772255,TE,,1168926.0,,10859,TE1,23.5
4881,3916387.0,00-0034796,6.0,,27.0,Illness,Questionable,e06a9c07-453a-4bb0-a7e9-2c3a64166dad,4881,13059.0,,74,True,877745.0,,lamarjackson,,nfl,1.0,1997-01-07,Lamar,['QB'],1722016842291.0,Active,8.0,,205,[],,,Lamar Jackson,Louisville,12561.0,Boynton Beach (FL),jackson,31002.0,"{'channel_id': '1113708872868065281', 'rookie_year': '2018'}",9.0,Jackson,,lamar,BAL,QB,19781.0,#lamarjackson-NFL-BAL-8,1C18E878DAB7,QB,,877745.0,,4881,QB5,37.4
10937,,,1.0,,24.0,,,e7a7eaea-0f77-42ab-b6a2-12ebcf51227c,10937,,,73,True,,,jakemoody,,nfl,1.0,1999-11-23,Jake,['K'],1706735759593.0,Active,4.0,,210,[],,,Jake Moody,Michigan,17133.0,Northville (MI),moody,,"{'channel_id': '1113708879969021952', 'rookie_year': '2023'}",201.0,Moody,,jake,SF,K,,#jakemoody-NFL-SF-4,BD626BCAE9A0,K,,1130237.0,,10937,K10,253.3
7569,,,3.0,,25.0,,,bd56a50c-5fae-4ee2-8363-f74ae07b6887,7569,,,76,True,,,nicocollins,,nfl,1.0,1999-03-19,Nico,['WR'],1721747456902.0,Active,12.0,,215,[],,,Nico Collins,Michigan,15200.0,Clay-Chalkville (AL),collins,,"{'channel_id': '1113708788407365632', 'rookie_year': '2021'}",29.0,Collins,,nico,HOU,WR,,#nicocollins-NFL-HOU-12,BF7307FF6714,LWR,,1074698.0,,7569,WR18,27.0
9228,,,1.0,,23.0,,,38475bfa-9773-4c3b-9157-a0dbd576fa22,9228,,,70,True,,,bryceyoung,,nfl,1.0,2001-07-25,Bryce,['QB'],1716249658275.0,Active,9.0,,204,[],,,Bryce Young,Alabama,16807.0,Mater Dei (CA),young,,"{'channel_id': '1113708882087145473', 'rookie_year': '2023'}",141.0,Young,,bryce,CAR,QB,,#bryceyoung-NFL-CAR-9,D66ABAC4E9EF,QB,,1213257.0,,9228,QB20,197.1
4195,3050478.0,00-0033787,7.0,,29.0,,,059e5bb7-1842-4558-9aaf-77c352a21216,4195,12367.0,,69,True,746154.0,,jakeelliott,,nfl,1.0,1995-01-21,Jake,['K'],1710361857137.0,Active,4.0,,167,[],,,Jake Elliott,Memphis,12203.0,Lyons Township (IL),elliott,30266.0,"{'channel_id': '1113708713677451264', 'rookie_year': '2017'}",164.0,Elliott,,jake,PHI,K,19041.0,#jakeelliott-NFL-PHI-4,D701BD2CF435,K,,746154.0,,4195,K6,251.4
8146,,,2.0,,24.0,,,68d72fe0-79b2-4fdb-afd5-6c79676e77f3,8146,,,72,True,,,garrettwilson,,nfl,1.0,2000-07-22,Garrett,['WR'],1718818550822.0,Active,5.0,,183,[],,,Garrett Wilson,Ohio State,15829.0,Lake Travis (TX),wilson,,"{'channel_id': '1113708743457009664', 'rookie_year': '2022'}",11.0,Wilson,,garrett,NYJ,WR,,#garrettwilson-NFL-NYJ-5,F6B4E30BC359,RWR,,1164889.0,,8146,WR7,11.5
3321,3116406.0,00-0033040,8.0,,30.0,,,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,3321,11458.0,,70,True,823156.0,,tyreekhill,,nfl,1.0,1994-03-01,Tyreek,['WR'],1721826909964.0,Active,10.0,,191,[],,,Tyreek Hill,West Alabama,11222.0,Coffee (GA),hill,29399.0,"{'channel_id': '1113708734774800384', 'rookie_year': '2016'}",3.0,Hill,,tyreek,MIA,WR,18082.0,#tyreekhill-NFL-MIA-10,E207E864C191,SWR,,823156.0,,3321,WR9,3.2
11596,,,0.0,,22.0,,,b5c717af-9116-483c-9ab3-c9db0a988ab8,11596,,,76,True,,,bensinnott,,nfl,1.0,2002-06-14,Ben,['TE'],1718520919086.0,Active,82.0,,247,[],,,Ben Sinnott,Kansas State,17833.0,Columbus (IA),sinnott,,"{'channel_id': '1113708699513286656', 'rookie_year': '2024'}",149.0,Sinnott,,ben,WAS,TE,,#bensinnott-NFL-WAS-82,8B176931BA87,TE,,1228920.0,,11596,TE17,155.7
