id,espn_id,gsis_id,years_exp,birth_country,age,injury_body_part,injury_status,sportradar_id,player_id,rotoworld_id,birth_city,height,active,stats_id,practice_description,search_full_name,practice_participation,sport,depth_chart_order,birth_date,first_name,fantasy_positions,news_updated,status,number,team_abbr,weight,competitions,birth_state,injury_start_date,full_name,college,rotowire_id,high_school,search_last_name,yahoo_id,metadata,search_rank,last_name,injury_notes,search_first_name,team,position,fantasy_data_id,hashtag,oddsjam_id,depth_chart_position,pandascore_id,swish_id,opta_id,Player Id,positional_rank,adp
3198,3043078.0,00-0032764,8.0,,30.0,,,87c481c7-7414-43cc-82df-19ca0c2ae22e,3198,11238.0,,74,True,732145.0,,derrickhenry,,nfl,1.0,1994-01-04,Derrick,['RB'],1718207736313.0,Active,22.0,,247,[],,,Derrick Henry,Alabama,10819.0,Yulee (FL),henry,29279.0,"{'channel_id': '1113708869839777793', 'rookie_year': '2016'}",26.0,Henry,,derrick,BAL,RB,17959.0,#derrickhenry-NFL-BAL-22,9D8CB3224420,RB,,732145.0,,3198,RB17,25.9
9493,,,1.0,,23.0,,,111be44d-7bc2-4cad-934d-c9e946293b2f,9493,,,74,True,,,pukanacua,,nfl,1.0,2001-05-29,Puka,['WR'],1719588354258.0,Active,17.0,,212,[],,,Puka Nacua,BYU,16790.0,Orem (UT),nacua,,"{'channel_id': '1113708701430083584', 'rookie_year': '2023'}",11.0,Nacua,,puka,LAR,WR,,#pukanacua-NFL-LAR-17,3EFD62DFAF78,RWR,,1162128.0,,9493,WR6,11.1
5859,4047646.0, 00-0035676,5.0,,27.0,,,a9e580f2-1fbe-46fb-887c-c84089b507e4,5859,13946.0,,73,True,944826.0,,ajbrown,,nfl,1.0,1997-06-30,A.J.,['WR'],1714091719892.0,Active,11.0,,226,[],,,A.J. Brown,Ole Miss,13432.0,Starkville (MS),brown,31883.0,"{'channel_id': '1113708717729148928', 'rookie_year': '2019'}",9.0,Brown,,aj,PHI,WR,21042.0,#ajbrown-NFL-PHI-11,828EC99117A1,RWR,,944826.0,,5859,WR8,9.1
4034,3117251.0,00-0033280,7.0,,28.0,,,f96db0af-5e25-42d1-a07a-49b4e065b364,4034,12198.0,,71,True,830517.0,,christianmccaffrey,,nfl,1.0,1996-06-07,Christian,['RB'],1721860515368.0,Active,23.0,,210,[],,,Christian McCaffrey,Stanford,11690.0,Valor Christian (CO),mccaffrey,30121.0,"{'channel_id': '1113708880413618176', 'rookie_year': '2017'}",1.0,McCaffrey,,christian,SF,RB,18877.0,#christianmccaffrey-NFL-SF-23,431D7E287938,RB,,830517.0,,4034,RB2,1.9
4866,3929630.0,00-0034844,6.0,,27.0,,,9811b753-347c-467a-b3cb-85937e71e2b9,4866,13048.0,,72,True,883302.0,,saquonbarkley,,nfl,1.0,1997-02-09,Saquon,['RB'],1720044958614.0,Active,26.0,,233,[],,,Saquon Barkley,Penn State,12507.0,Whitehall (PA),barkley,30972.0,"{'channel_id': '1113708717460713472', 'rookie_year': '2018'}",14.0,Barkley,,saquon,PHI,RB,19766.0,#saquonbarkley-NFL-PHI-26,08F1CFA81F52,RB,,883302.0,,4866,RB7,15.2
5119,3124679.0,00-0034794,6.0,,28.0,,,5ffb654f-0de5-424b-aa2f-ad511deb5b51,5119,,,71,True,,,jasonsanders,,nfl,1.0,1995-11-16,Jason,['K'],1705345258075.0,Active,7.0,,195,[],,,Jason Sanders,New Mexico,13007.0,Villa Park (CA),sanders,31199.0,"{'channel_id': '1113708737396240384', 'rookie_year': '2018'}",212.0,Sanders,,jason,MIA,K,20033.0,#jasonsanders-NFL-MIA-7,F89F55941E59,K,,821895.0,,5119,K12,254.8
8130,,,2.0,,24.0,,,734d54cc-c869-4e2f-a60f-c59c493f5110,8130,,,76,True,,,treymcbride,,nfl,1.0,1999-11-22,Trey,['TE'],1716491729495.0,Active,85.0,,246,[],,,Trey McBride,Colorado State,15902.0,Fort Morgan (CO),mcbride,,"{'channel_id': '1113708846951460864', 'rookie_year': '2022'}",41.0,McBride,,trey,ARI,TE,,#treymcbride-NFL-ARI-85,4F01DA934E52,TE,,1108161.0,,8130,TE2,46.0
7523,,,3.0,,24.0,,,aaa8b42c-4d87-45f6-bfd2-e31cfed9a736,7523,,,78,True,,,trevorlawrence,,nfl,1.0,1999-10-06,Trevor,['QB'],1718520919092.0,Active,16.0,,220,[],,,Trevor Lawrence,Clemson,15357.0,Cartersville (GA),lawrence,,"{'channel_id': '1113708892392550400', 'rookie_year': '2021'}",64.0,Lawrence,,trevor,JAX,QB,,#trevorlawrence-NFL-JAX-16,29F2D38EB99F,QB,,1110711.0,,7523,QB13,123.2
4066,3051876.0,00-0033881,7.0,,29.0,,,e21365af-8d66-416e-b0a5-8816d18fcfd9,4066,12205.0,,75,True,749185.0,,evanengram,,nfl,1.0,1994-09-02,Evan,['TE'],1720218012095.0,Active,17.0,,240,[],,,Evan Engram,Ole Miss,11805.0,Hillgrove (GA),engram,30136.0,"{'channel_id': '1113708894128992256', 'rookie_year': '2017'}",67.0,Engram,,evan,JAX,TE,18912.0,#evanengram-NFL-JAX-17,96FE42308EDC,TE,,749185.0,,4066,TE12,71.3
11565,,,0.0,,21.0,,,587cc3c3-aeda-4ac7-8803-a7e4db195534,11565,,,75,True,,,jjmccarthy,,nfl,1.0,2003-01-20,J.J.,['QB'],1721405747514.0,Active,9.0,,219,[],,,J.J. McCarthy,Michigan,17689.0,IMG Academy (FL),mccarthy,,"{'channel_id': '1113708709038551040', 'rookie_year': '2024'}",90.0,McCarthy,,jj,MIN,QB,,#jjmccarthy-NFL-MIN-9,D30AA87736CF,QB,,1287599.0,,11565,QB18,165.6
4983,3915416.0,00-0034827,6.0,,27.0,,,d8202e6d-d03b-4cd1-a793-ff8fd39d9755,4983,,,71,True,877790.0,,djmoore,,nfl,1.0,1997-04-14,DJ,['WR'],1720047658656.0,Active,2.0,,210,[],,,DJ Moore,Maryland,12477.0,Imhotep Institute Charter (PA),moore,30994.0,"{'channel_id': '1113708766076891136', 'rookie_year': '2018'}",35.0,Moore,,dj,CHI,WR,19844.0,#djmoore-NFL-CHI-2,9D6ED1CC6CA2,SWR,,877790.0,,4983,WR19,34.6
5022,3121023.0,00-0034351,6.0,,29.0,,,e8029983-87cf-49a2-bc04-04c8233a0630,5022,13151.0,,77,True,791365.0,,dallasgoedert,,nfl,1.0,1995-01-03,Dallas,['TE'],1719191717472.0,Active,88.0,,256,[],,,Dallas Goedert,South Dakota State,12860.0,Britton-Hecla (SD),goedert,31019.0,"{'channel_id': '1113708719138435072', 'rookie_year': '2018'}",104.0,Goedert,,dallas,PHI,TE,19863.0,#dallasgoedert-NFL-PHI-88,C468CC413EE8,TE,,791365.0,,5022,TE14,106.4
9226,,,1.0,,22.0,,,a4ef921b-8767-4b4f-a651-7675c00f9af0,9226,,,69,True,,,devonachane,,nfl,1.0,2001-10-13,De'Von,['RB'],1718662232668.0,Active,28.0,,188,[],,,De'Von Achane,Texas A&M,16661.0,Thurgood Marshall (TX),achane,,"{'channel_id': '1113708739082350592', 'rookie_year': '2023'}",23.0,Achane,,devon,MIA,RB,,#devonachane-NFL-MIA-28,0C6DD4D59DE2,RB,,1231820.0,,9226,RB9,23.2
9509,,,1.0,,22.0,,,f78d68c2-f9da-48e7-b954-26b69efd828d,9509,,,71,True,,,bijanrobinson,,nfl,1.0,2002-01-30,Bijan,['RB'],1717443041723.0,Active,7.0,,215,[],,,Bijan Robinson,Texas,16739.0,Salpointe (AZ),robinson,,"{'channel_id': '1113708865150545921', 'rookie_year': '2023'}",8.0,Robinson,,bijan,ATL,RB,,#bijanrobinson-NFL-ATL-7,61B0E77E8EAA,RB,,1228244.0,,9509,RB1,7.0
7525,,,3.0,,25.0,,,3555d07e-57ae-43de-97d5-b1b5bf055f17,7525,,,72,True,,,devontasmith,,nfl,2.0,1998-11-14,DeVonta,['WR'],1716402022915.0,Active,6.0,,170,[],,,DeVonta Smith,Alabama,15406.0,Amite (LA),smith,,"{'channel_id': '1113708714856050688', 'rookie_year': '2021'}",44.0,Smith,,devonta,PHI,WR,,#devontasmith-NFL-PHI-6,202FEEE3D21E,LWR,,1060262.0,,7525,WR17,41.5
8112,,,2.0,,23.0,Leg,Questionable,5053f9ae-15d9-4730-833d-484886b6f890,8112,,,76,True,,,drakelondon,,nfl,1.0,2001-07-24,Drake,['WR'],1722012344274.0,Active,5.0,,213,[],,,Drake London,USC,15868.0,Moorpark (CA),london,,"{'channel_id': '1113708859333046272', 'rookie_year': '2022'}",18.0,London,Cramps,drake,ATL,WR,,#drakelondon-NFL-ATL-5,F0721E946355,LWR,,1178741.0,,8112,WR12,17.3
11632,,,0.0,,20.0,,,55ef2022-50c2-465b-839e-c0f4c9e7c55c,11632,,,72,True,,,maliknabers,,nfl,1.0,2003-07-28,Malik,['WR'],1722003943919.0,Active,9.0,,200,[],,,Malik Nabers,LSU,17704.0,Southside (LA),nabers,,"{'channel_id': '1113708675647696896', 'rookie_year': '2024'}",29.0,Nabers,,malik,NYG,WR,,#maliknabers-NFL-NYG-9,8838562B2670,LWR,,1286059.0,,11632,WR10,38.3
9229,,,1.0,,22.0,,,5fc5b4a6-a583-4345-a810-4f982204ea5e,9229,,,76,True,,,anthonyrichardson,,nfl,1.0,2002-05-22,Anthony,['QB'],1721928621673.0,Active,5.0,,244,[],,,Anthony Richardson,Florida,16653.0,Eastside (FL),richardson,,"{'channel_id': '1113708777544118273', 'rookie_year': '2023'}",20.0,Richardson,,anthony,IND,QB,,#anthonyrichardson-NFL-IND-5,FD2C905B710A,QB,,1215022.0,,9229,QB8,53.6
6770,3915511.0,,4.0,,27.0,,,3023ac10-4e7f-425f-9fc5-2b8e6332c92e,6770,14863.0,,76,True,,,joeburrow,,nfl,1.0,1996-12-10,Joe,['QB'],1722026144713.0,Active,9.0,,215,[],,,Joe Burrow,LSU,14442.0,Athens (OH),burrow,32671.0,"{'channel_id': '1113708804110839808', 'rookie_year': '2020'}",16.0,Burrow,,joe,CIN,QB,21693.0,#joeburrow-NFL-CIN-9,26DF8843FD11,QB,,878785.0,,6770,QB6,63.7
9221,,,1.0,,22.0,,,fef9457e-6497-47de-9bf2-cc3b95929375,9221,,,69,True,,,jahmyrgibbs,,nfl,1.0,2002-03-20,Jahmyr,['RB'],1721964040532.0,Active,26.0,,200,[],,,Jahmyr Gibbs,Alabama,16808.0,Dalton (GA),gibbs,,"{'channel_id': '1113708815989108736', 'rookie_year': '2023'}",11.0,Gibbs,,jahmyr,DET,RB,,#jahmyrgibbs-NFL-DET-26,DA5A17B9EDF4,RB,,1214154.0,,9221,RB4,10.2
3163,3046779.0,00-0033106,8.0,,29.0,,,aba8f925-ffbf-4654-bfa7-a25d3d237494,3163,11205.0,,76,True,727837.0,,jaredgoff,,nfl,1.0,1994-10-14,Jared,['QB'],1715634049584.0,Active,16.0,,217,[],,,Jared Goff,California,10729.0,Marin Catholic (CA),goff,29235.0,"{'channel_id': '1113708813946482688', 'rookie_year': '2016'}",66.0,Goff,,jared,DET,QB,17922.0,#jaredgoff-NFL-DET-16,5E6B582A3879,QB,,727837.0,,3163,QB17,112.4
4217,3040151.0,00-0033288,7.0,,30.0,,,2ada91b0-036e-454f-83c3-6d939ff584a9,4217,12276.0,,76,True,733672.0,,georgekittle,,nfl,1.0,1993-10-09,George,['TE'],1721860815352.0,Active,85.0,,250,[],,,George Kittle,Iowa,11892.0,Norman (OK),kittle,30259.0,"{'channel_id': '1113708874457706496', 'rookie_year': '2017'}",62.0,Kittle,,george,SF,TE,19063.0,#georgekittle-NFL-SF-85,42D0413964E3,TE,,733672.0,,4217,TE9,62.7
11628,,,0.0,,21.0,,,e8da21a8-796d-48a2-b644-57d08983ae01,11628,,,76,True,,,marvinharrison,,nfl,1.0,2002-08-11,Marvin,['WR'],1718910060424.0,Active,18.0,,205,[],,,Marvin Harrison,Ohio State,17674.0,St. Joseph's Prep (PA),harrison,,"{'channel_id': '1113708849954582528', 'rookie_year': '2024'}",14.0,Harrison,,marvin,ARI,WR,,#marvinharrison-NFL-ARI-18,5144824EE2E1,LWR,,1287828.0,,11628,WR5,14.8
1264,15683.0,00-0029597,12.0,,34.0,,,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,1264,8241.0,,73,True,448132.0,,justintucker,,nfl,1.0,1989-11-21,Justin,['K'],1705440330585.0,Active,9.0,,191,[],,,Justin Tucker,Texas,8398.0,Westlake (TX),tucker,26534.0,"{'channel_id': '1113708866371088384', 'rookie_year': '2012'}",159.0,Tucker,,justin,BAL,K,14688.0,#justintucker-NFL-BAL-9,37DEAB30F68A,K,,448132.0,,1264,K1,248.8
8183,,,2.0,,24.0,,,d5aef708-ad61-4ab8-a637-62ff96e92040,8183,,,73,True,,,brockpurdy,,nfl,1.0,1999-12-27,Brock,['QB'],1721929822887.0,Active,13.0,,220,[],,,Brock Purdy,Iowa State,15834.0,Perry (AZ),purdy,,"{'channel_id': '1113708879658643456', 'rookie_year': '2022'}",46.0,Purdy,,brock,SF,QB,,#brockpurdy-NFL-SF-13,337418C8A92F,QB,,1121761.0,,8183,QB14,101.8
8151,,,2.0,,23.0,,,22ee9bac-a64c-4d44-94fc-51d775465b3b,8151,,,69,True,,,kennethwalker,,nfl,1.0,2000-10-20,Kenneth,['RB'],1714659038124.0,Active,9.0,,211,[],,,Kenneth Walker,Michigan State,15909.0,Arlington (TN),walker,,"{'channel_id': '1113708720732270592', 'rookie_year': '2022'}",45.0,Walker,,kenneth,SEA,RB,,#kennethwalker-NFL-SEA-9,59696B50F9E5,RB,,1164402.0,,8151,RB10,50.4
10236,,,1.0,,24.0,,,b961fa15-0676-4948-b95f-56d06319d40e,10236,,,76,True,,,daltonkincaid,,nfl,1.0,1999-10-18,Dalton,['TE'],1722002744059.0,Active,86.0,,240,[],,,Dalton Kincaid,Utah,16697.0,Faith Lutheran (NV),kincaid,,"{'channel_id': '1113708758392926208', 'rookie_year': '2023'}",47.0,Kincaid,,dalton,BUF,TE,,#daltonkincaid-NFL-BUF-86,6209487DAAAC,TE,,1135513.0,,10236,TE3,51.6
7547,,,3.0,,24.0,,,26ef0447-29b8-4dd1-9831-dcbf8132bb74,7547,,,72,True,,,amonrastbrown,,nfl,1.0,1999-10-24,Amon-Ra,['WR'],1717101905456.0,Active,14.0,,202,[],,,Amon-Ra St. Brown,USC,15332.0,Mater Dei (CA),stbrown,,"{'channel_id': '1113708810284855296', 'rookie_year': '2021'}",6.0,St. Brown,,amonra,DET,WR,,#amonrastbrown-NFL-DET-14,D8CD5325EF95,LWR,,1127106.0,,7547,WR4,5.3
9481,,,1.0,,23.0,,,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,9481,,,78,True,,,lukemusgrave,,nfl,1.0,2000-09-02,Luke,['TE'],1705969550854.0,Active,88.0,,253,[],,,Luke Musgrave,Oregon State,16663.0,Bend Senior (OR),musgrave,,"{'channel_id': '1113708799316750336', 'rookie_year': '2023'}",134.0,Musgrave,,luke,GB,TE,,#lukemusgrave-NFL-GB-88,5D4E77A5CDBB,TE,,1179790.0,,9481,TE18,137.3
5837,3060823.0,,3.0,,27.0,,,b893faf2-b13f-4177-b62e-1d2e1e7ba087,5837,,,70,True,824434.0,,redfordjones,,nfl,,1994-07-25,Redford,['K'],1557100507499.0,Active,0.0,,175,[],,,Redford Jones,Tulsa,13827.0,Norman North,jones,31812.0,{'channel_id': '1116853170530680832'},9999999.0,Jones,,redford,,K,20727.0,#redfordjones-NFL-FA-0,,,,,,5837,K18,298.9
6826,4258595.0,,4.0,,25.0,,,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,6826,,,78,True,,,colekmet,,nfl,1.0,1999-03-10,Cole,['TE'],1717619145968.0,Active,85.0,,260,[],,,Cole Kmet,Notre Dame,14436.0,St. Viator (IL),kmet,32713.0,"{'channel_id': '1113708760787873792', 'rookie_year': '2020'}",125.0,Kmet,,cole,CHI,TE,21772.0,#colekmet-NFL-CHI-85,10A863C5D176,TE,,1066765.0,,6826,TE13,127.4
7543,,,3.0,,25.0,,,970693f0-0af4-4627-ac0c-bf519f7433ee,7543,,,70,True,,,travisetienne,,nfl,1.0,1999-01-26,Travis,['RB'],1718041531694.0,Active,1.0,,215,[],,,Travis Etienne,Clemson,15385.0,Jennings (LA),etienne,,"{'channel_id': '1113708891692101632', 'rookie_year': '2021'}",20.0,Etienne,,travis,JAX,RB,,#travisetienne-NFL-JAX-1,B26588814F61,RB,,978577.0,,7543,RB6,22.9
11583,,,0.0,,21.0,Knee - ACL,PUP,5c842941-844b-4f6a-bce4-26b377146674,11583,,,72,True,,,jonathonbrooks,,nfl,1.0,2003-07-21,Jonathon,['RB'],1721757963538.0,Active,24.0,,207,[],,,Jonathon Brooks,Texas,17747.0,Hallettsville (TX),brooks,,"{'channel_id': '1113708883320270848', 'rookie_year': '2024'}",78.0,Brooks,Surgery,jonathon,CAR,RB,,#jonathonbrooks-NFL-CAR-24,84C4F05F8EFF,RB,,1326601.0,,11583,RB15,87.0
4018,3116385.0,00-0033897,7.0,,28.0,Undisclosed,Questionable,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,4018,12147.0,,73,True,820727.0,,joemixon,,nfl,1.0,1996-07-24,Joe,['RB'],1722007543413.0,Active,28.0,,228,[],,,Joe Mixon,Oklahoma,11707.0,Freedom (CA),mixon,30161.0,"{'channel_id': '1113708785504907264', 'rookie_year': '2017'}",47.0,Mixon,,joe,HOU,RB,18858.0,#joemixon-NFL-HOU-28,41719D0DCB73,RB,,820727.0,,4018,RB18,47.0
7611,,,3.0,,26.0,,,6260e78a-64e2-4f7e-9bf8-39948a17a370,7611,,,72,True,,,rhamondrestevenson,,nfl,1.0,1998-02-23,Rhamondre,['RB'],1718912761216.0,Active,38.0,,227,[],,,Rhamondre Stevenson,Oklahoma,15372.0,Centennial (NV),stevenson,,"{'channel_id': '1113708791968329728', 'rookie_year': '2021'}",69.0,Stevenson,,rhamondre,NE,RB,,#rhamondrestevenson-NFL-NE-38,A0E1810E494A,RB,,1174682.0,,7611,RB20,69.5
8150,,,2.0,,23.0,,,19d44771-8f1d-4127-9b7d-230da137f15d,8150,,,69,True,,,kyrenwilliams,,nfl,1.0,2000-08-26,Kyren,['RB'],1717710608140.0,Active,23.0,,202,[],,,Kyren Williams,Notre Dame,15807.0,St. John Vianney (MO),williams,,"{'channel_id': '1113708701824348160', 'rookie_year': '2022'}",16.0,Williams,,kyren,LAR,RB,,#kyrenwilliams-NFL-LAR-23,C3619260E06D,RB,,1167361.0,,8150,RB8,16.9
