id,espn_id,gsis_id,years_exp,birth_country,age,injury_body_part,injury_status,sportradar_id,player_id,rotoworld_id,birth_city,height,active,stats_id,practice_description,search_full_name,practice_participation,sport,depth_chart_order,birth_date,first_name,fantasy_positions,news_updated,status,number,team_abbr,weight,competitions,birth_state,injury_start_date,full_name,college,rotowire_id,high_school,search_last_name,yahoo_id,metadata,search_rank,last_name,injury_notes,search_first_name,team,position,fantasy_data_id,hashtag,oddsjam_id,depth_chart_position,pandascore_id,swish_id,opta_id,Player Id,positional_rank,adp
7600,,,3.0,,25.0,,,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,7600,,,77,True,,,patfreiermuth,,nfl,1.0,1998-10-25,Pat,['TE'],1717170010449.0,Active,88.0,,258,[],,,Pat Freiermuth,Penn State,15267.0,Brooks School (MA),freiermuth,,"{'channel_id': '1113708816169463808', 'rookie_year': '2021'}",125.0,Freiermuth,,pat,PIT,TE,,#patfreiermuth-NFL-PIT-88,81427E8B8D7A,TE,,1116662.0,,7600,TE16,129.0
5012,3116365.0,00-0034753,6.0,,28.0,,,0618f387-9b72-4270-8b8f-dec4cccc9e4a,5012,13182.0,,77,True,820699.0,,markandrews,,nfl,1.0,1995-09-06,Mark,['TE'],1706587546038.0,Active,89.0,,250,[],,,Mark Andrews,Oklahoma,12559.0,Desert Mountain (AZ),andrews,31056.0,"{'channel_id': '1113708865469313024', 'rookie_year': '2018'}",47.0,Andrews,,mark,BAL,TE,19803.0,#markandrews-NFL-BAL-89,233348EDE4B7,TE,,820699.0,,5012,TE7,48.0
6794,4262921.0,,4.0,,25.0,,,4131d4ee-0318-4bb5-832a-4dec80668a4f,6794,,,73,True,,,justinjefferson,,nfl,1.0,1999-06-16,Justin,['WR'],1717424437869.0,Active,18.0,,195,[],,,Justin Jefferson,LSU,14509.0,Destrehan (LA),jefferson,32692.0,"{'channel_id': '1113708708145164288', 'rookie_year': '2020'}",4.0,Jefferson,,justin,MIN,WR,21685.0,#justinjefferson-NFL-MIN-18,450F0163A86E,LWR,,1069535.0,,6794,WR1,4.7
11600,,,0.0,,21.0,,,ffd2ff3f-4b56-4232-be8e-bf163c29f406,11600,,,76,True,,,jatavionsanders,,nfl,1.0,2003-03-27,Ja'Tavion,['TE'],1714234832914.0,Active,85.0,,252,[],,,Ja'Tavion Sanders,Texas,17748.0,Billy Ryan (TX),sanders,,"{'channel_id': '1113708887741067264', 'rookie_year': '2024'}",193.0,Sanders,,jatavion,CAR,TE,,#jatavionsanders-NFL-CAR-85,F6E43D34ED8D,TE,,1326628.0,,11600,TE20,188.2
8144,,,2.0,,24.0,,,2375d572-a36c-4365-bb3f-87e156526e2f,8144,,,72,True,,,chrisolave,,nfl,1.0,2000-06-27,Chris,['WR'],1721844612015.0,Active,12.0,,187,[],,,Chris Olave,Ohio State,15895.0,Mission Hills (CA),olave,,"{'channel_id': '1113708682526355457', 'rookie_year': '2022'}",19.0,Olave,,chris,NO,WR,,#chrisolave-NFL-NO-12,016969998F62,LWR,,1122592.0,,8144,WR11,20.5
4984,3918298.0,00-0034857,6.0,,28.0,,,3069db07-aa43-4503-ab11-2ae5c0002721,4984,,,77,True,868199.0,,joshallen,,nfl,1.0,1996-05-21,Josh,['QB'],1720815332564.0,Active,17.0,,237,[],,,Josh Allen,Wyoming,12483.0,Firebaugh (CA),allen,30977.0,"{'channel_id': '1113708755175895040', 'rookie_year': '2018'}",2.0,Allen,,josh,BUF,QB,19801.0,#joshallen-NFL-BUF-17,A13BA3AB33EE,QB,,868199.0,,4984,QB2,19.6
6803,4360438.0,,4.0,,26.0,,,c90471cc-fa60-4416-9388-5aebb5d877eb,6803,,,72,True,,,brandonaiyuk,,nfl,2.0,1998-03-17,Brandon,['WR'],1721870714384.0,Active,11.0,,200,[],,,Brandon Aiyuk,Arizona State,14386.0,McQueen (NV),aiyuk,32695.0,"{'channel_id': '1113708879377625088', 'rookie_year': '2020'}",23.0,Aiyuk,,brandon,SF,WR,21747.0,#brandonaiyuk-NFL-SF-11,38B5479924F9,LWR,,1107034.0,,6803,WR13,21.3
9997,,,1.0,,23.0,,,2b6d74b7-10fb-4f17-99c8-9bb557fb475b,9997,,,69,True,,,zayflowers,,nfl,1.0,2000-09-11,Zay,['WR'],1707426924787.0,Active,4.0,,175,[],,,Zay Flowers,Boston College,16919.0,NSU University School (FL),flowers,,"{'channel_id': '1113708866622746624', 'rookie_year': '2023'}",50.0,Flowers,,zay,BAL,WR,,#zayflowers-NFL-BAL-4,F39E10BEE1F4,LWR,,1177053.0,,9997,WR20,49.5
5823,3127313.0, 00-0034909,4.0,,27.0,,,cefd0600-93f2-4e0f-9624-81e3dc495c1d,5823,,,74,True,837827.0,,tristanvizcaino,,nfl,,1996-07-31,Tristan,['K'],1691437807742.0,Active,16.0,,205,[],,,Tristan Vizcaino,Washington,13496.0,Damien (CA),vizcaino,31808.0,{'channel_id': '1116853168718741504'},9999999.0,Vizcaino,,tristan,,K,20717.0,#tristanvizcaino-NFL-FA-16,,,,837827.0,,5823,K16,295.8
7042,3917232.0,,4.0,,27.0,,,bfccbff4-bc01-41ed-aa11-be976160504c,7042,,,70,True,,,tylerbass,,nfl,1.0,1997-02-14,Tyler,['K'],1708214442222.0,Active,2.0,,183,[],,,Tyler Bass,Georgia Southern,14609.0,Dutch Fork (SC),bass,32858.0,"{'channel_id': '1113708758527143936', 'rookie_year': '2020'}",166.0,Bass,,tyler,BUF,K,22108.0,#tylerbass-NFL-BUF-2,D821F3334D06,K,,885378.0,,7042,K9,250.4
3451,2971573.0,00-0032726,8.0,,30.0,,,203b60aa-cb94-499c-a4ca-d3c6b94dddc4,3451,,,72,True,691032.0,,kaimifairbairn,,nfl,1.0,1994-01-29,Ka'imi,['K'],1709754011677.0,Active,15.0,,183,[],,,Ka'imi Fairbairn,UCLA,11031.0,Honolulu Punahou (HI),fairbairn,29792.0,"{'channel_id': '1113708783479058432', 'rookie_year': '2016'}",203.0,Fairbairn,,kaimi,HOU,K,18215.0,#kaimifairbairn-NFL-HOU-15,A49FD8FC09EA,K,,691032.0,,3451,K8,256.5
11560,,,0.0,,22.0,,,49d4b627-3f19-49a8-ae33-f539e0fb1f88,11560,,,73,True,,,calebwilliams,,nfl,1.0,2001-11-18,Caleb,['QB'],1721941524464.0,Active,18.0,,215,[],,,Caleb Williams,USC,17695.0,Gonzaga College (DC),williams,,"{'channel_id': '1113708762750808064', 'rookie_year': '2024'}",24.0,Williams,,caleb,CHI,QB,,#calebwilliams-NFL-CHI-18,7A8774F69B72,QB,,1286445.0,,11560,QB7,92.4
3827,3068939.0,00-0032870,6.0,,27.0,Undisclosed,Questionable,8fb2ca06-3d13-4552-98e0-7b913b4ab5b9,3827,11998.0,,74,True,789430.0,,aldrickrosas,,nfl,,1994-12-30,Aldrick,['K'],1663711823561.0,Active,13.0,,221,[],,,Aldrick Rosas,Southern Oregon,11403.0,Orland (CA),rosas,29949.0,{'channel_id': '1116852910001487872'},314.0,Rosas,,aldrick,,K,18645.0,#aldrickrosas-NFL-FA-13,,,,789430.0,,3827,K17,296.0
2747,2473037.0,00-0031492,9.0,,33.0,,,7af4c94b-529b-4403-ab66-2bfed3fcf0c7,2747,10436.0,,70,True,518088.0,,jasonmyers,,nfl,1.0,1991-05-12,Jason,['K'],1706819413154.0,Active,5.0,,190,[],,,Jason Myers,Marist,10157.0,Mater Dei Catholic (CA),myers,28378.0,"{'channel_id': '1113708723169161216', 'rookie_year': '2015'}",291.0,Myers,,jason,SEA,K,17215.0,#jasonmyers-NFL-SEA-5,A7FE31CB03D5,K,,518088.0,,2747,K15,285.7
9758,,,1.0,,22.0,,,7e91086f-9ca4-4bd9-a099-b88b2f37e6c6,9758,,,75,True,,,cjstroud,,nfl,1.0,2001-10-03,C.J.,['QB'],1707446127618.0,Active,7.0,,218,[],,,C.J. Stroud,Ohio State,16886.0,Rancho Cucamonga (CA),stroud,,"{'channel_id': '1113708785806897152', 'rookie_year': '2023'}",6.0,Stroud,,cj,HOU,QB,,#cjstroud-NFL-HOU-7,66A14E676432,QB,,1214084.0,,9758,QB3,44.9
1466,15847.0,00-0030506,11.0,,34.0,,,c3859e06-5f23-4302-a71b-04820a899d5f,1466,8411.0,,77,True,448240.0,,traviskelce,,nfl,1.0,1989-10-05,Travis,['TE'],1718205334251.0,Active,87.0,,250,[],,,Travis Kelce,Cincinnati,8783.0,Cleveland Heights (OH),kelce,26686.0,"{'channel_id': '1113708752030167040', 'rookie_year': '2013'}",25.0,Kelce,,travis,KC,TE,15048.0,#traviskelce-NFL-KC-87,A7EC5CA607D1,TE,,448240.0,,1466,TE6,28.6
5095,3051909.0,00-0034161,6.0,,29.0,,,7bb70550-c28a-4e47-9a13-cc0c0fef8b38,5095,13275.0,,77,True,,,danielcarlson,,nfl,1.0,1995-01-23,Daniel,['K'],1705171231654.0,Active,2.0,,215,[],,,Daniel Carlson,Auburn,12842.0,The Classical Academy (CO),carlson,31137.0,"{'channel_id': '1113708770417995776', 'rookie_year': '2018'}",212.0,Carlson,,daniel,LV,K,19989.0,#danielcarlson-NFL-LV-2,26EA495A056B,K,,744439.0,,5095,K11,257.2
1433,16339.0,00-0029822,11.0,,32.0,,,6444feb1-f5a4-4b45-9a45-79308a4445fd,1433,8912.0,,75,True,513098.0,,brandonmcmanus,,nfl,,1991-07-25,Brandon,['K'],1717373735470.0,Active,3.0,,201,[],,,Brandon McManus,Temple,9948.0,North Penn (PA),mcmanus,27120.0,"{'channel_id': '1116852737405878272', 'rookie_year': '2013'}",204.0,McManus,,brandon,,K,14996.0,#brandonmcmanus-NFL-FA-3,E970432AD877,,,513098.0,,1433,K13,
5850,4047365.0, 00-0035700,5.0,,26.0,,,61694ab9-b099-408e-b48d-6a643dd069ec,5850,14026.0,,70,True,944416.0,,joshjacobs,,nfl,1.0,1998-02-11,Josh,['RB'],1720644033510.0,Active,8.0,,223,[],,,Josh Jacobs,Alabama,13582.0,McLain (OK),jacobs,31856.0,"{'channel_id': '1113708798746324992', 'rookie_year': '2019'}",26.0,Jacobs,,josh,GB,RB,20824.0,#joshjacobs-NFL-GB-8,0614F08B6121,RB,,944416.0,,5850,RB11,26.5
11604,,,0.0,,21.0,,,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,11604,,,76,True,,,brockbowers,,nfl,1.0,2002-12-13,Brock,['TE'],1720650336727.0,Active,89.0,,230,[],,,Brock Bowers,Georgia,17693.0,Napa (CA),bowers,,"{'channel_id': '1113708771814699008', 'rookie_year': '2024'}",59.0,Bowers,,brock,LV,TE,,#brockbowers-NFL-LV-89,890CB831F75E,TE,,1285917.0,,11604,TE4,79.9
11566,,,0.0,,23.0,,,bab8c65a-9fff-410d-8e34-dc2f636d890e,11566,,,76,True,,,jaydendaniels,,nfl,1.0,2000-12-18,Jayden,['QB'],1721753156538.0,Active,5.0,,210,[],,,Jayden Daniels,LSU,17692.0,Cajon (CA),daniels,,"{'channel_id': '1113708699697836033', 'rookie_year': '2024'}",53.0,Daniels,,jayden,WAS,QB,,#jaydendaniels-NFL-WAS-5,321C90994B10,QB,,1161228.0,,11566,QB12,113.4
5001,3117256.0,00-0034383,6.0,,28.0,,,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,5001,13198.0,,77,True,830523.0,,daltonschultz,,nfl,1.0,1996-07-11,Dalton,['TE'],1709666431256.0,Active,86.0,,244,[],,,Dalton Schultz,Stanford,12514.0,Bingham (UT),schultz,31107.0,"{'channel_id': '1113708786561871873', 'rookie_year': '2018'}",108.0,Schultz,,dalton,HOU,TE,19920.0,#daltonschultz-NFL-HOU-86,8F0946F8DD7F,TE,,830523.0,,5001,TE15,113.6
4033,3123076.0,00-0033885,7.0,,28.0,Undisclosed,Questionable,8f86fcea-90e8-49ea-bc78-5c7659313e57,4033,12186.0,,76,True,832098.0,,davidnjoku,,nfl,1.0,1996-07-10,David,['TE'],1721998241071.0,Active,85.0,,246,[],,,David Njoku,Miami (FL),11734.0,Cedar Grove (NJ),njoku,30142.0,"{'channel_id': '1113708840559341568', 'rookie_year': '2017'}",86.0,Njoku,,david,CLE,TE,18876.0,#davidnjoku-NFL-CLE-85,E74BC49C17EA,TE,,832098.0,,4033,TE11,88.7
5849,3917315.0, 00-0035228,5.0,,26.0,,,dd5a6b6e-ffae-45a5-b8e6-718a9251f374,5849,13950.0,,70,True,879799.0,,kylermurray,,nfl,1.0,1997-08-07,Kyler,['QB'],1721757357929.0,Active,1.0,,207,[],,,Kyler Murray,Oklahoma,13613.0,Allen (TX),murray,31833.0,"{'channel_id': '1113708849644204032', 'rookie_year': '2019'}",39.0,Murray,,kyler,ARI,QB,20889.0,#kylermurray-NFL-ARI-1,4E6A6983DF4F,QB,,879799.0,,5849,QB11,73.1
6819,4035687.0,,4.0,,26.0,,,1aefd5e2-1f85-471a-91a5-4aad4cf6fe6d,6819,,,76,True,,,michaelpittman,,nfl,1.0,1997-10-05,Michael,['WR'],1721934021033.0,Active,11.0,,223,[],,,Michael Pittman,USC,14378.0,Oaks Christian (CA),pittman,32704.0,"{'channel_id': '1113708775547629568', 'rookie_year': '2020'}",36.0,Pittman,,michael,IND,WR,21744.0,#michaelpittman-NFL-IND-11,F9DF4252F1E4,LWR,,911348.0,,6819,WR16,39.5
8155,,,2.0,,23.0,,,db1053d7-3343-43a3-9aab-8353f10f1221,8155,,,71,True,,,breecehall,,nfl,1.0,2001-05-31,Breece,['RB'],1721835312559.0,Active,20.0,,217,[],,,Breece Hall,Iowa State,15810.0,Wichita Northwest (KS),hall,,"{'channel_id': '1113708746330107905', 'rookie_year': '2022'}",8.0,Hall,,breece,NYJ,RB,,#breecehall-NFL-NYJ-20,648A95BBCC7F,RB,,1162537.0,,8155,RB3,8.8
6813,4242335.0,,4.0,,25.0,,,925195a4-06ba-4e37-ae7d-a3d6a5419139,6813,,,70,True,,,jonathantaylor,,nfl,1.0,1999-01-19,Jonathan,['RB'],1717531555550.0,Active,28.0,,226,[],,,Jonathan Taylor,Wisconsin,14455.0,Salem (NJ),taylor,32711.0,"{'channel_id': '1113708779398000640', 'rookie_year': '2020'}",13.0,Taylor,,jonathan,IND,RB,21682.0,#jonathantaylor-NFL-IND-28,289ADC2AF8BD,RB,,1065406.0,,6813,RB5,13.6
11564,,,0.0,,21.0,,,d0c0630e-8925-4b81-a32b-e4146d95f01f,11564,,,76,True,,,drakemaye,,nfl,1.0,2002-08-30,Drake,['QB'],1721747755882.0,Active,10.0,,225,[],,,Drake Maye,North Carolina,17673.0,Myers Park (NC),maye,,"{'channel_id': '1113708795525099520', 'rookie_year': '2024'}",103.0,Maye,,drake,NE,QB,,#drakemaye-NFL-NE-10,6D0BFFA64D78,QB,,1286803.0,,11564,QB19,184.8
HOU,,,,,,,,,HOU,,,,True,,,,,nfl,,,Houston,['DEF'],,,,,,,,,,,,,,,,,Texans,,,HOU,DEF,,,,,,,,,,
NE,,,,,,,,,NE,,,,True,,,,,nfl,,,New England,['DEF'],,,,,,,,,,,,,,,,,Patriots,,,NE,DEF,,,,,,,,,,
BAL,,,,,,,,,BAL,,,,True,,,,,nfl,,,Baltimore,['DEF'],,,,,,,,,,,,,,,,,Ravens,,,BAL,DEF,,,,,,,,,,
PIT,,,,,,,,,PIT,,,,True,,,,,nfl,,,Pittsburgh,['DEF'],,,,,,,,,,,,,,,,,Steelers,,,PIT,DEF,,,,,,,,,,
IND,,,,,,,,,IND,,,,True,,,,,nfl,,,Indianapolis,['DEF'],,,,,,,,,,,,,,,,,Colts,,,IND,DEF,,,,,,,,,,
ARI,,,,,,,,,ARI,,,,True,,,,,nfl,,,Arizona,['DEF'],,,,,,,,,,,,,,,,,Cardinals,,,ARI,DEF,,,,,,,,,,
SEA,,,,,,,,,SEA,,,,True,,,,,nfl,,,Seattle,['DEF'],,,,,,,,,,,,,,,,,Seahawks,,,SEA,DEF,,,,,,,,,,
LV,,,,,,,,,LV,,,,True,,,,,nfl,,,Las Vegas,['DEF'],,,,,,,,,,,,,,,,,Raiders,,,LV,DEF,,,,,,,,,,
NYJ,,,,,,,,,NYJ,,,,True,,,,,nfl,,,New York,['DEF'],,,,,,,,,,,,,,,,,Jets,,,NYJ,DEF,,,,,,,,,,
DAL,,,,,,,,,DAL,,,,True,,,,,nfl,,,Dallas,['DEF'],,,,,,,,,,,,,,,,,Cowboys,,,DAL,DEF,,,,,,,,,,
WAS,,,,,,,,,WAS,,,,True,,,,,nfl,,,Washington,['DEF'],,,,,,,,,,,,,,,,,Commanders,,,WAS,DEF,,,,,,,,,,
LAC,,,,,,,,,LAC,,,,True,,,,,nfl,,,Los Angeles,['DEF'],,,,,,,,,,,,,,,,,Chargers,,,LAC,DEF,,,,,,,,,,
TB,,,,,,,,,TB,,,,True,,,,,nfl,,,Tampa Bay,['DEF'],,,,,,,,,,,,,,,,,Buccaneers,,,TB,DEF,,,,,,,,,,
CLE,,,,,,,,,CLE,,,,True,,,,,nfl,,,Cleveland,['DEF'],,,,,,,,,,,,,,,,,Browns,,,CLE,DEF,,,,,,,,,,
ATL,,,,,,,,,ATL,,,,True,,,,,nfl,,,Atlanta,['DEF'],,,,,,,,,,,,,,,,,Falcons,,,ATL,DEF,,,,,,,,,,
CAR,,,,,,,,,CAR,,,,True,,,,,nfl,,,Carolina,['DEF'],,,,,,,,,,,,,,,,,Panthers,,,CAR,DEF,,,,,,,,,,
JAX,,,,,,,,,JAX,,,,True,,,,,nfl,,,Jacksonville,['DEF'],,,,,,,,,,,,,,,,,Jaguars,,,JAX,DEF,,,,,,,,,,
LAR,,,,,,,,,LAR,,,,True,,,,,nfl,,,Los Angeles,['DEF'],,,,,,,,,,,,,,,,,Rams,,,LAR,DEF,,,,,,,,,,
NO,,,,,,,,,NO,,,,True,,,,,nfl,,,New Orleans,['DEF'],,,,,,,,,,,,,,,,,Saints,,,NO,DEF,,,,,,,,,,
GB,,,,,,,,,GB,,,,True,,,,,nfl,,,Green Bay,['DEF'],,,,,,,,,,,,,,,,,Packers,,,GB,DEF,,,,,,,,,,
MIA,,,,,,,,,MIA,,,,True,,,,,nfl,,,Miami,['DEF'],,,,,,,,,,,,,,,,,Dolphins,,,MIA,DEF,,,,,,,,,,
DET,,,,,,,,,DET,,,,True,,,,,nfl,,,Detroit,['DEF'],,,,,,,,,,,,,,,,,Lions,,,DET,DEF,,,,,,,,,,
BUF,,,,,,,,,BUF,,,,True,,,,,nfl,,,Buffalo,['DEF'],,,,,,,,,,,,,,,,,Bills,,,BUF,DEF,,,,,,,,,,
PHI,,,,,,,,,PHI,,,,True,,,,,nfl,,,Philadelphia,['DEF'],,,,,,,,,,,,,,,,,Eagles,,,PHI,DEF,,,,,,,,,,
SF,,,,,,,,,SF,,,,True,,,,,nfl,,,San Francisco,['DEF'],,,,,,,,,,,,,,,,,49ers,,,SF,DEF,,,,,,,,,,
NYG,,,,,,,,,NYG,,,,True,,,,,nfl,,,New York,['DEF'],,,,,,,,,,,,,,,,,Giants,,,NYG,DEF,,,,,,,,,,
TEN,,,,,,,,,TEN,,,,True,,,,,nfl,,,Tennessee,['DEF'],,,,,,,,,,,,,,,,,Titans,,,TEN,DEF,,,,,,,,,,
CHI,,,,,,,,,CHI,,,,True,,,,,nfl,,,Chicago,['DEF'],,,,,,,,,,,,,,,,,Bears,,,CHI,DEF,,,,,,,,,,
CIN,,,,,,,,,CIN,,,,True,,,,,nfl,,,Cincinnati,['DEF'],,,,,,,,,,,,,,,,,Bengals,,,CIN,DEF,,,,,,,,,,
DEN,,,,,,,,,DEN,,,,True,,,,,nfl,,,Denver,['DEF'],,,,,,,,,,,,,,,,,Broncos,,,DEN,DEF,,,,,,,,,,
KC,,,,,,,,,KC,,,,True,,,,,nfl,,,Kansas City,['DEF'],,,,,,,,,,,,,,,,,Chiefs,,,KC,DEF,,,,,,,,,,
MIN,,,,,,,,,MIN,,,,True,,,,,nfl,,,Minnesota,['DEF'],,,,,,,,,,,,,,,,,Vikings,,,MIN,DEF,,,,,,,,,,
